1731067770.677566502: PING 192.168.6.11 (192.168.6.11) 56(84) bytes of data.
1731067770.679953460: 64 bytes from 192.168.6.11: icmp_seq=1 ttl=64 time=1.30 ms
1731067771.177927396: 64 bytes from 192.168.6.11: icmp_seq=2 ttl=64 time=0.869 ms
1731067771.709931561: 64 bytes from 192.168.6.11: icmp_seq=3 ttl=64 time=4.58 ms
1731067772.207839448: 64 bytes from 192.168.6.11: icmp_seq=4 ttl=64 time=0.731 ms
1731067772.733614878: 64 bytes from 192.168.6.11: icmp_seq=5 ttl=64 time=4.26 ms
1731067773.230817148: 64 bytes from 192.168.6.11: icmp_seq=6 ttl=64 time=0.804 ms
1731067773.732295746: 64 bytes from 192.168.6.11: icmp_seq=7 ttl=64 time=1.02 ms
1731067774.232764230: 64 bytes from 192.168.6.11: icmp_seq=8 ttl=64 time=1.05 ms
1731067774.733401707: 64 bytes from 192.168.6.11: icmp_seq=9 ttl=64 time=0.794 ms
1731067775.234804178: 64 bytes from 192.168.6.11: icmp_seq=10 ttl=64 time=1.06 ms
1731067775.735020031: 64 bytes from 192.168.6.11: icmp_seq=11 ttl=64 time=0.824 ms
1731067776.235464572: 64 bytes from 192.168.6.11: icmp_seq=12 ttl=64 time=0.857 ms
1731067776.735603199: 64 bytes from 192.168.6.11: icmp_seq=13 ttl=64 time=0.853 ms
1731067777.241032473: 64 bytes from 192.168.6.11: icmp_seq=14 ttl=64 time=4.85 ms
1731067777.737448857: 64 bytes from 192.168.6.11: icmp_seq=15 ttl=64 time=0.860 ms
1731067778.267220847: 64 bytes from 192.168.6.11: icmp_seq=16 ttl=64 time=1.99 ms
1731067778.767045978: 64 bytes from 192.168.6.11: icmp_seq=17 ttl=64 time=0.758 ms
1731067779.291701244: 64 bytes from 192.168.6.11: icmp_seq=18 ttl=64 time=1.48 ms
1731067779.796802400: 64 bytes from 192.168.6.11: icmp_seq=19 ttl=64 time=6.29 ms
1731067780.293241686: 64 bytes from 192.168.6.11: icmp_seq=20 ttl=64 time=1.29 ms
1731067780.794267265: 64 bytes from 192.168.6.11: icmp_seq=21 ttl=64 time=0.935 ms
1731067781.293894956: 64 bytes from 192.168.6.11: icmp_seq=22 ttl=64 time=0.815 ms
1731067781.795280325: 64 bytes from 192.168.6.11: icmp_seq=23 ttl=64 time=1.34 ms
1731067782.296598824: 64 bytes from 192.168.6.11: icmp_seq=24 ttl=64 time=0.916 ms
1731067782.797005585: 64 bytes from 192.168.6.11: icmp_seq=25 ttl=64 time=0.803 ms
1731067783.298010006: 64 bytes from 192.168.6.11: icmp_seq=26 ttl=64 time=1.04 ms
1731067783.798226131: 64 bytes from 192.168.6.11: icmp_seq=27 ttl=64 time=0.946 ms
1731067784.304077291: 64 bytes from 192.168.6.11: icmp_seq=28 ttl=64 time=6.33 ms
1731067784.800335489: 64 bytes from 192.168.6.11: icmp_seq=29 ttl=64 time=0.808 ms
1731067785.306972176: 64 bytes from 192.168.6.11: icmp_seq=30 ttl=64 time=1.16 ms
1731067785.807483417: 64 bytes from 192.168.6.11: icmp_seq=31 ttl=64 time=0.849 ms
1731067786.331447307: 64 bytes from 192.168.6.11: icmp_seq=32 ttl=64 time=1.49 ms
1731067786.831512560: 64 bytes from 192.168.6.11: icmp_seq=33 ttl=64 time=0.868 ms
1731067787.332260037: 64 bytes from 192.168.6.11: icmp_seq=34 ttl=64 time=0.999 ms
1731067787.832916441: 64 bytes from 192.168.6.11: icmp_seq=35 ttl=64 time=1.07 ms
1731067788.333391332: 64 bytes from 192.168.6.11: icmp_seq=36 ttl=64 time=0.896 ms
1731067788.834788267: 64 bytes from 192.168.6.11: icmp_seq=37 ttl=64 time=0.887 ms
1731067789.334263034: 64 bytes from 192.168.6.11: icmp_seq=38 ttl=64 time=0.719 ms
1731067789.836208608: 64 bytes from 192.168.6.11: icmp_seq=39 ttl=64 time=2.27 ms
1731067790.335656383: 64 bytes from 192.168.6.11: icmp_seq=40 ttl=64 time=0.712 ms
1731067790.836949692: 64 bytes from 192.168.6.11: icmp_seq=41 ttl=64 time=1.40 ms
1731067791.337477904: 64 bytes from 192.168.6.11: icmp_seq=42 ttl=64 time=1.02 ms
1731067791.838140313: 64 bytes from 192.168.6.11: icmp_seq=43 ttl=64 time=1.00 ms
1731067792.340096376: 64 bytes from 192.168.6.11: icmp_seq=44 ttl=64 time=1.28 ms
1731067792.841107537: 64 bytes from 192.168.6.11: icmp_seq=45 ttl=64 time=0.825 ms
1731067793.341676845: 64 bytes from 192.168.6.11: icmp_seq=46 ttl=64 time=1.05 ms
1731067793.842448158: 64 bytes from 192.168.6.11: icmp_seq=47 ttl=64 time=1.04 ms
1731067794.342678370: 64 bytes from 192.168.6.11: icmp_seq=48 ttl=64 time=0.827 ms
1731067794.842930336: 64 bytes from 192.168.6.11: icmp_seq=49 ttl=64 time=0.857 ms
1731067795.344685926: 64 bytes from 192.168.6.11: icmp_seq=50 ttl=64 time=0.839 ms
1731067795.867262591: 64 bytes from 192.168.6.11: icmp_seq=51 ttl=64 time=1.56 ms
1731067796.367067091: 64 bytes from 192.168.6.11: icmp_seq=52 ttl=64 time=0.933 ms
1731067796.869004234: 64 bytes from 192.168.6.11: icmp_seq=53 ttl=64 time=1.66 ms
1731067797.368936814: 64 bytes from 192.168.6.11: icmp_seq=54 ttl=64 time=1.16 ms
1731067797.870102379: 64 bytes from 192.168.6.11: icmp_seq=55 ttl=64 time=0.991 ms
1731067798.371229799: 64 bytes from 192.168.6.11: icmp_seq=56 ttl=64 time=1.49 ms
1731067798.871433835: 64 bytes from 192.168.6.11: icmp_seq=57 ttl=64 time=0.830 ms
